Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0183,0.052,0.1829
5.0,0.0183,0.052,0.1829
10.0,0.0183,0.052,0.1829
15.0,0.0183,0.052,0.1829
20.0,0.0183,0.052,0.1829
25.0,0.0183,0.052,0.1829
30.0,0.0183,0.052,0.1829
35.0,0.0183,0.052,0.1829
40.0,0.0183,0.052,0.1829
45.0,0.0183,0.052,0.1829
50.0,0.0183,0.052,0.1829
55.00000000000001,0.0183,0.052,0.1829
60.0,0.0183,0.052,0.1829
65.0,0.0183,0.052,0.1829
70.0,0.0183,0.052,0.1829
