Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
0.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
5.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
5.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
10.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
10.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
15.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
15.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
20.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
20.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
25.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
25.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
30.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
30.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
35.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
35.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
40.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
40.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
45.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
45.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
50.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
50.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
55.00000000000001,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
55.00000000000001,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
60.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
60.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
65.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
65.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
70.0,Male,0.814,0.2456,0.6545,0.8522,0.1478,0.3455,0.5143,0.9116,0.7534,0.576
70.0,Female,0.793,0.2511,0.6389,0.822,0.178,0.3611,0.4035,0.9235,0.7304,0.4946
