Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0142,0.0245,0.0981
5.0,0.0142,0.0245,0.0981
10.0,0.0142,0.0245,0.0981
15.0,0.0142,0.0245,0.0981
20.0,0.0142,0.0245,0.0981
25.0,0.0142,0.0245,0.0981
30.0,0.0142,0.0245,0.0981
35.0,0.0142,0.0245,0.0981
40.0,0.0142,0.0245,0.0981
45.0,0.0142,0.0245,0.0981
50.0,0.0142,0.0245,0.0981
55.00000000000001,0.0142,0.0245,0.0981
60.0,0.0142,0.0245,0.0981
65.0,0.0142,0.0245,0.0981
70.0,0.0142,0.0245,0.0981
