Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8367,0.1554,0.48,0.9254,0.0746,0.52,0.6154,0.8774,0.7027,0.5393
0.0,Female,0.8276,0.1609,0.4634,0.8955,0.1045,0.5366,0.4524,0.8995,0.6794,0.4578
5.0,Male,0.8446,0.1474,0.48,0.9353,0.0647,0.52,0.6486,0.8785,0.7077,0.5517
5.0,Female,0.7816,0.1801,0.4,0.872,0.128,0.6,0.4255,0.8598,0.636,0.4124
10.0,Male,0.8446,0.1394,0.46,0.9403,0.0597,0.54,0.6571,0.875,0.7001,0.5412
10.0,Female,0.7471,0.1992,0.3793,0.8522,0.1478,0.6207,0.4231,0.8278,0.6158,0.4
15.0,Male,0.8486,0.1355,0.46,0.9453,0.0547,0.54,0.6765,0.8756,0.7026,0.5476
15.0,Female,0.6705,0.2567,0.3662,0.7842,0.2158,0.6338,0.3881,0.768,0.5752,0.3768
20.0,Male,0.8566,0.1275,0.46,0.9552,0.0448,0.54,0.7188,0.8767,0.7076,0.561
20.0,Female,0.6628,0.4061,0.6071,0.6893,0.3107,0.3929,0.4811,0.7871,0.6482,0.5368
25.0,Male,0.8406,0.1116,0.38,0.9552,0.0448,0.62,0.6786,0.861,0.6676,0.4872
25.0,Female,0.659,0.3142,0.4624,0.7679,0.2321,0.5376,0.5244,0.7207,0.6151,0.4914
30.0,Male,0.8486,0.1116,0.4,0.9602,0.0398,0.6,0.7143,0.8655,0.6801,0.5128
30.0,Female,0.5785,0.3448,0.4038,0.6943,0.3057,0.5962,0.4667,0.6374,0.5491,0.433
35.0,Male,0.8406,0.1036,0.36,0.9602,0.0398,0.64,0.6923,0.8578,0.6601,0.4737
35.0,Female,0.5824,0.4061,0.487,0.6575,0.3425,0.513,0.5283,0.6194,0.5722,0.5068
40.0,Male,0.8367,0.0996,0.34,0.9602,0.0398,0.66,0.68,0.854,0.6501,0.4533
40.0,Female,0.567,0.4176,0.4841,0.6444,0.3556,0.5159,0.5596,0.5724,0.5643,0.5191
45.0,Male,0.8406,0.1434,0.46,0.9353,0.0647,0.54,0.6389,0.8744,0.6977,0.5349
45.0,Female,0.5824,0.4674,0.5468,0.623,0.377,0.4532,0.623,0.5468,0.5849,0.5824
50.0,Male,0.8566,0.1355,0.48,0.9502,0.0498,0.52,0.7059,0.8802,0.7151,0.5714
50.0,Female,0.5977,0.5019,0.5878,0.6106,0.3894,0.4122,0.6641,0.5308,0.5992,0.6237
55.00000000000001,Male,0.8247,0.1992,0.56,0.8905,0.1095,0.44,0.56,0.8905,0.7253,0.56
55.00000000000001,Female,0.5785,0.5172,0.5758,0.5833,0.4167,0.4242,0.7037,0.4444,0.5795,0.6333
60.0,Male,0.8167,0.1912,0.52,0.8905,0.1095,0.48,0.5417,0.8818,0.7053,0.5306
60.0,Female,0.5977,0.5556,0.6136,0.5647,0.4353,0.3864,0.7448,0.4138,0.5892,0.6729
65.0,Male,0.8008,0.2311,0.58,0.8557,0.1443,0.42,0.5,0.8912,0.7179,0.537
65.0,Female,0.567,0.5939,0.6129,0.4533,0.5467,0.3871,0.7355,0.3208,0.5331,0.6686
70.0,Male,0.8207,0.2032,0.56,0.8856,0.1144,0.44,0.549,0.89,0.7228,0.5545
70.0,Female,0.6245,0.6743,0.7031,0.4058,0.5942,0.2969,0.767,0.3294,0.5545,0.7337
