Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0023,0.0521,0.2152
5.0,0.0023,0.0521,0.2152
10.0,0.0023,0.0521,0.2152
15.0,0.0023,0.0521,0.2152
20.0,0.0023,0.0521,0.2152
25.0,0.0023,0.0521,0.2152
30.0,0.0023,0.0521,0.2152
35.0,0.0023,0.0521,0.2152
40.0,0.0023,0.0521,0.2152
45.0,0.0023,0.0521,0.2152
50.0,0.0023,0.0521,0.2152
55.00000000000001,0.0023,0.0521,0.2152
60.0,0.0023,0.0521,0.2152
65.0,0.0023,0.0521,0.2152
70.0,0.0023,0.0521,0.2152
