Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.007,0.0589,0.1479
5.0,0.0273,0.1679,0.1089
10.0,0.0774,0.1644,0.2138
15.0,0.1099,0.1743,0.2379
20.0,0.094,0.1758,0.237
25.0,0.1345,0.2077,0.2723
30.0,0.1963,0.3397,0.3903
35.0,0.2315,0.2899,0.378
40.0,0.2676,0.3108,0.3553
45.0,0.2766,0.4088,0.4208
50.0,0.3277,0.3605,0.4727
55.00000000000001,0.3964,0.4865,0.5399
60.0,0.3816,0.4524,0.7153
65.0,0.4661,0.6286,0.7916
70.0,0.5261,0.8009,0.9542
