Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0055,0.0465,0.1851
5.0,0.0327,0.1433,0.2418
10.0,0.0598,0.1688,0.2812
15.0,0.1212,0.2549,0.396
20.0,0.2786,0.413,0.3273
25.0,0.2026,0.2697,0.2945
30.0,0.2332,0.2697,0.4757
35.0,0.3025,0.4297,0.4024
40.0,0.318,0.4599,0.402
45.0,0.324,0.3991,0.3435
50.0,0.3664,0.4474,0.3912
55.00000000000001,0.318,0.323,0.5898
60.0,0.3644,0.4194,0.6711
65.0,0.3628,0.4353,0.8059
70.0,0.4711,0.6229,0.7786
