Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0223,0.083,0.0619
5.0,0.0223,0.083,0.0619
10.0,0.0223,0.083,0.0619
15.0,0.0223,0.083,0.0619
20.0,0.0223,0.083,0.0619
25.0,0.0223,0.083,0.0619
30.0,0.0223,0.083,0.0619
35.0,0.0223,0.083,0.0619
40.0,0.0223,0.083,0.0619
45.0,0.0223,0.083,0.0619
50.0,0.0223,0.083,0.0619
55.00000000000001,0.0223,0.083,0.0619
60.0,0.0223,0.083,0.0619
65.0,0.0223,0.083,0.0619
70.0,0.0223,0.083,0.0619
