Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
0.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
5.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
5.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
10.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
10.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
15.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
15.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
20.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
20.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
25.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
25.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
30.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
30.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
35.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
35.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
40.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
40.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
45.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
45.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
50.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
50.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
55.00000000000001,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
55.00000000000001,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
60.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
60.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
65.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
65.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
70.0,Male,0.7669,0.2594,0.5897,0.7974,0.2026,0.4103,0.3333,0.9188,0.6936,0.4259
70.0,Female,0.8089,0.248,0.6346,0.8557,0.1443,0.3654,0.541,0.8973,0.7451,0.5841
