Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.007,0.0589,0.1479
5.0,0.007,0.1545,0.1368
10.0,0.007,0.2108,0.16
15.0,0.007,0.2609,0.1989
20.0,0.007,0.2825,0.211
25.0,0.007,0.3199,0.2453
30.0,0.007,0.3375,0.2629
35.0,0.007,0.3585,0.2906
40.0,0.007,0.3659,0.3667
45.0,0.007,0.3816,0.4325
50.0,0.007,0.3961,0.5417
55.00000000000001,0.007,0.4356,0.6029
60.0,0.007,0.4427,0.7009
65.0,0.007,0.3985,0.8193
70.0,0.007,0.4384,0.9184
