Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0142,0.0245,0.0981
5.0,0.0257,0.074,0.1244
10.0,0.0372,0.1781,0.1767
15.0,0.0651,0.1852,0.1748
20.0,0.1308,0.2139,0.3107
25.0,0.1771,0.2076,0.3981
30.0,0.1985,0.3504,0.5303
35.0,0.1804,0.3408,0.341
40.0,0.195,0.3825,0.4178
45.0,0.2048,0.4133,0.5355
50.0,0.2235,0.4128,0.6587
55.00000000000001,0.3504,0.415,0.6428
60.0,0.4402,0.6474,0.7878
65.0,0.4572,0.6862,0.8437
70.0,0.547,0.8836,0.9679
