Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0699,0.2133,0.1851
5.0,0.1185,0.1423,0.1645
10.0,0.1443,0.1817,0.2033
15.0,0.2002,0.2585,0.2692
20.0,0.2326,0.3123,0.2097
25.0,0.2524,0.3193,0.2905
30.0,0.2747,0.3357,0.2454
35.0,0.2162,0.3396,0.3411
40.0,0.2334,0.2274,0.3157
45.0,0.2798,0.2978,0.4743
50.0,0.2344,0.3749,0.5639
55.00000000000001,0.3056,0.295,0.6357
60.0,0.246,0.3064,0.8665
65.0,0.3525,0.3465,0.9329
70.0,0.4322,0.4779,0.9633
