Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0471,0.1158,0.1809
5.0,0.146,0.3942,0.2356
10.0,0.2196,0.4801,0.2827
15.0,0.2973,0.6236,0.3075
20.0,0.3268,0.6146,0.3168
25.0,0.4107,0.7721,0.3324
30.0,0.4915,0.9193,0.3697
35.0,0.5144,0.9618,0.3888
40.0,0.5838,1.1029,0.4396
45.0,0.5953,1.123,0.4153
50.0,0.7032,1.2957,0.4867
55.00000000000001,0.7081,1.3011,0.4738
60.0,0.7563,1.3732,0.5041
65.0,0.8094,1.4728,0.5708
70.0,0.8227,1.4662,0.4712
