Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0339,0.1,0.1748
5.0,0.0339,0.1,0.1748
10.0,0.0339,0.1,0.1748
15.0,0.0339,0.1,0.1748
20.0,0.0339,0.1,0.1748
25.0,0.0339,0.1,0.1748
30.0,0.0339,0.1,0.1748
35.0,0.0339,0.1,0.1748
40.0,0.0339,0.1,0.1748
45.0,0.0339,0.1,0.1748
50.0,0.0339,0.1,0.1748
55.00000000000001,0.0339,0.1,0.1748
60.0,0.0339,0.1,0.1748
65.0,0.0339,0.1,0.1748
70.0,0.0339,0.1,0.1748
