Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
0.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
5.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
5.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
10.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
10.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
15.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
15.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
20.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
20.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
25.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
25.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
30.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
30.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
35.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
35.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
40.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
40.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
45.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
45.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
50.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
50.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
55.00000000000001,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
55.00000000000001,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
60.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
60.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
65.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
65.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
70.0,Male,0.797,0.2218,0.5641,0.837,0.163,0.4359,0.3729,0.9179,0.7006,0.449
70.0,Female,0.813,0.2195,0.5769,0.8763,0.1237,0.4231,0.5556,0.8854,0.7266,0.566
