Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0061,0.0332,0.1016
5.0,0.0582,0.1159,0.1223
10.0,0.0948,0.1934,0.1487
15.0,0.1742,0.3501,0.2924
20.0,0.2342,0.2544,0.2055
25.0,0.2612,0.2722,0.2181
30.0,0.3732,0.4562,0.3044
35.0,0.4324,0.6058,0.2805
40.0,0.4654,0.6565,0.2928
45.0,0.5047,0.7554,0.4127
50.0,0.5689,0.8668,0.4361
55.00000000000001,0.6239,0.9888,0.4911
60.0,0.7038,1.1332,0.5908
65.0,0.7086,1.1242,0.692
70.0,0.7317,1.1764,0.7928
