Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0051,0.0996,0.1346
5.0,0.0051,0.2038,0.1515
10.0,0.0051,0.2649,0.1787
15.0,0.0051,0.2966,0.1942
20.0,0.0051,0.3223,0.2098
25.0,0.0051,0.3654,0.2485
30.0,0.0051,0.3868,0.2698
35.0,0.0051,0.4101,0.2986
40.0,0.0051,0.4225,0.3858
45.0,0.0051,0.4422,0.4507
50.0,0.0051,0.4637,0.5573
55.00000000000001,0.0051,0.4909,0.6337
60.0,0.0051,0.4853,0.742
65.0,0.0051,0.4469,0.852
70.0,0.0051,0.4725,0.9644
