Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0175,0.0603,0.107
5.0,0.046,0.1293,0.1625
10.0,0.1004,0.1106,0.1385
15.0,0.1569,0.1798,0.1989
20.0,0.2407,0.3098,0.2429
25.0,0.2922,0.3669,0.3063
30.0,0.4489,0.6901,0.395
35.0,0.4696,0.7214,0.3674
40.0,0.6284,1.035,0.3452
45.0,0.6134,1.0081,0.3418
50.0,0.6564,1.0646,0.4466
55.00000000000001,0.7193,1.2011,0.4313
60.0,0.7586,1.2551,0.4816
65.0,0.7915,1.3708,0.6947
70.0,0.7836,1.3426,0.8661
