Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
0.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
5.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
5.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
10.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
10.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
15.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
15.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
20.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
20.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
25.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
25.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
30.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
30.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
35.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
35.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
40.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
40.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
45.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
45.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
50.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
50.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
55.00000000000001,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
55.00000000000001,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
60.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
60.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
65.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
65.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
70.0,Male,0.8142,0.2055,0.5532,0.8738,0.1262,0.4468,0.5,0.8955,0.7135,0.5253
70.0,Female,0.8108,0.2278,0.6136,0.8512,0.1488,0.3864,0.4576,0.915,0.7324,0.5243
