Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0307,0.081,0.1536
5.0,0.0307,0.081,0.1536
10.0,0.0307,0.081,0.1536
15.0,0.0307,0.081,0.1536
20.0,0.0307,0.081,0.1536
25.0,0.0307,0.081,0.1536
30.0,0.0307,0.081,0.1536
35.0,0.0307,0.081,0.1536
40.0,0.0307,0.081,0.1536
45.0,0.0307,0.081,0.1536
50.0,0.0307,0.081,0.1536
55.00000000000001,0.0307,0.081,0.1536
60.0,0.0307,0.081,0.1536
65.0,0.0307,0.081,0.1536
70.0,0.0307,0.081,0.1536
