Flip Percentage,Group,Metric,Before Mean,Before SE,After Mean,After SE
20.0,Male,TPR,0.56791,0.014824607545864036,0.45775999999999994,0.0184464582568639
25.0,Male,TPR,0.55869,0.014781989416553887,0.44092000000000003,0.02221827976139367
30.0,Male,TPR,0.5402099999999999,0.021875904806684245,0.43567,0.014681795606199612
35.0,Male,TPR,0.53335,0.014612682847444547,0.46925000000000006,0.03288527279294892
40.0,Male,TPR,0.52012,0.017864799653695154,0.45972,0.03003825264928408
45.0,Male,TPR,0.51891,0.01935121270962968,0.49128,0.030166083972272942
50.0,Male,TPR,0.5241399999999999,0.02077229030329694,0.55258,0.03155984016295251
55.00000000000001,Male,TPR,0.50415,0.01876568529109567,0.56264,0.024744836498415846
60.0,Male,TPR,0.49104000000000003,0.016929174029861393,0.5715399999999999,0.025075402733001562
65.0,Male,TPR,0.4709,0.01673166658365707,0.5873999999999999,0.016385922142023144
70.0,Male,TPR,0.47929000000000005,0.015339154329869542,0.5840400000000001,0.020117649520314796
0.0,Male,TNR,0.8556899999999998,0.009652684715778416,0.89496,0.008452786522798269
5.0,Male,TNR,0.8537899999999998,0.008290790741003603,0.89506,0.009328739345580284
10.0,Male,TNR,0.8640100000000001,0.006112745337044199,0.8978999999999999,0.013600571883400915
15.0,Male,TNR,0.86635,0.006986657919841859,0.92179,0.006381195464452998
20.0,Male,TNR,0.86495,0.008294526307551665,0.93122,0.004577888887540491
25.0,Male,TNR,0.87355,0.007275854283557053,0.9325699999999999,0.006612749470194338
30.0,Male,TNR,0.8877900000000001,0.0076294815609508375,0.93177,0.005966686219707258
35.0,Male,TNR,0.89056,0.005755793216886407,0.9214099999999998,0.013619793194709918
40.0,Male,TNR,0.8922500000000001,0.0065323511166433135,0.9196799999999999,0.011597823550611175
45.0,Male,TNR,0.8918100000000001,0.005132845214888136,0.90277,0.012431099441856839
50.0,Male,TNR,0.90344,0.007655371389495819,0.8783900000000001,0.018421071569747996
55.00000000000001,Male,TNR,0.9052699999999998,0.006272834730451265,0.8706399999999999,0.013771687542845933
60.0,Male,TNR,0.91622,0.005739779322122646,0.8539199999999999,0.013029801738066981
65.0,Male,TNR,0.9164300000000001,0.004207164524157966,0.8514700000000002,0.007782802265965079
70.0,Male,TNR,0.9149799999999999,0.006317503022907422,0.8582000000000001,0.00716742631632862
0.0,Male,FPR,0.14431,0.009652684715778414,0.10504,0.008452786522798265
5.0,Male,FPR,0.14621,0.008290790741003605,0.10493999999999999,0.009328739345580291
10.0,Male,FPR,0.13599,0.006112745337044195,0.1021,0.013600571883400915
15.0,Male,FPR,0.13365,0.0069866579198418505,0.07821000000000002,0.006381195464453001
20.0,Male,FPR,0.13505,0.008294526307551665,0.06878000000000001,0.004577888887540485
25.0,Male,FPR,0.12645,0.007275854283557055,0.06743,0.006612749470194343
30.0,Male,FPR,0.11221,0.00762948156095084,0.06822999999999999,0.005966686219707254
35.0,Male,FPR,0.10944000000000001,0.005755793216886403,0.07859,0.01361979319470992
40.0,Male,FPR,0.10774999999999998,0.006532351116643311,0.08032000000000002,0.01159782355061117
45.0,Male,FPR,0.10819000000000001,0.005132845214888133,0.09723,0.012431099441856835
50.0,Male,FPR,0.09656,0.007655371389495817,0.12160999999999997,0.018421071569747993
55.00000000000001,Male,FPR,0.09473,0.006272834730451261,0.12935999999999998,0.01377168754284593
60.0,Male,FPR,0.08378,0.005739779322122643,0.14608,0.01302980173806698
65.0,Male,FPR,0.08357,0.004207164524157967,0.14853,0.007782802265965075
70.0,Male,FPR,0.08502,0.0063175030229074254,0.14179999999999998,0.007167426316328615
0.0,Male,FNR,0.39883,0.014640272083081881,0.45949,0.013869001806586914
5.0,Male,FNR,0.40144,0.010664053846659086,0.46368,0.025808796088844507
10.0,Male,FNR,0.4214300000000001,0.01795592164780806,0.46328,0.023907194640014874
15.0,Male,FNR,0.4184799999999999,0.02097554025261063,0.5144,0.018833840701130384
20.0,Male,FNR,0.43209,0.014824607545864036,0.54224,0.018446458256863894
25.0,Male,FNR,0.44131,0.014781989416553882,0.55908,0.022218279761393664
30.0,Male,FNR,0.45979000000000003,0.021875904806684245,0.5643300000000001,0.014681795606199607
35.0,Male,FNR,0.46665,0.014612682847444543,0.53075,0.03288527279294892
40.0,Male,FNR,0.4798799999999999,0.017864799653695158,0.5402799999999999,0.030038252649284083
45.0,Male,FNR,0.48109,0.019351212709629684,0.5087200000000001,0.030166083972272936
50.0,Male,FNR,0.47586000000000006,0.020772290303296952,0.44742,0.03155984016295252
55.00000000000001,Male,FNR,0.49585,0.01876568529109567,0.43735999999999997,0.024744836498415853
60.0,Male,FNR,0.5089599999999999,0.016929174029861393,0.42846,0.025075402733001566
65.0,Male,FNR,0.5291,0.016731666583657066,0.4126,0.016385922142023144
70.0,Male,FNR,0.52071,0.015339154329869537,0.41596,0.020117649520314793
0.0,Male,PPV,0.49411000000000005,0.02098821600591892,0.5482400000000001,0.021575228594128235
5.0,Male,PPV,0.48883,0.017858182376092414,0.546,0.01834069549147771
10.0,Male,PPV,0.49627999999999994,0.013833837741807829,0.55944,0.020846983261640303
15.0,Male,PPV,0.5023899999999999,0.01882143252311636,0.59277,0.016349720011194207
20.0,Male,PPV,0.4958600000000001,0.020184522122986544,0.60684,0.018214025121073903
25.0,Male,PPV,0.5076799999999999,0.020732105001127547,0.60636,0.021041394123647472
30.0,Male,PPV,0.5290900000000001,0.019400065578354216,0.60104,0.020416383399395475
35.0,Male,PPV,0.5309100000000001,0.01718392950792494,0.6005399999999999,0.03045715460555477
40.0,Male,PPV,0.52945,0.01575213742110363,0.5853300000000001,0.029372905315386603
45.0,Male,PPV,0.52564,0.014059454707301654,0.55278,0.026360912983683496
50.0,Male,PPV,0.5606700000000001,0.021026517913234122,0.5357900000000001,0.032863801261164734
55.00000000000001,Male,PPV,0.5537599999999999,0.01736156802954285,0.5110600000000001,0.02367823285448285
60.0,Male,PPV,0.57765,0.020167136358166686,0.48208,0.019754649523030715
65.0,Male,PPV,0.5658099999999999,0.015273320602351741,0.47924000000000005,0.015434752994460264
70.0,Male,PPV,0.5688000000000001,0.020279584698793898,0.48851000000000006,0.016394006018460937
0.0,Male,NPV,0.90305,0.0034380307671042676,0.89401,0.0039003546847263424
5.0,Male,NPV,0.90198,0.003571205834324189,0.89348,0.005722485862319314
10.0,Male,NPV,0.89886,0.004679510895619563,0.89383,0.005368903260650376
15.0,Male,NPV,0.89997,0.00489503262955871,0.8855599999999999,0.00547260246845847
20.0,Male,NPV,0.89679,0.003591083092574962,0.8812499999999999,0.005481914710107126
25.0,Male,NPV,0.8956400000000002,0.004021862476238812,0.87837,0.005640253146407137
30.0,Male,NPV,0.89329,0.005358989332576307,0.8772500000000001,0.004454691659113765
35.0,Male,NPV,0.89205,0.004225668914832037,0.88323,0.0068563846968435985
40.0,Male,NPV,0.8895000000000002,0.0048588064377993135,0.88066,0.006711154893161095
45.0,Male,NPV,0.889,0.005586531422388433,0.8850899999999999,0.006464405962224563
50.0,Male,NPV,0.8912100000000001,0.005901721970935445,0.8953,0.006348665651580306
55.00000000000001,Male,NPV,0.88735,0.005656564524711285,0.89634,0.00539574317814001
60.0,Male,NPV,0.8861700000000001,0.004934370386494224,0.89653,0.005588023900370424
65.0,Male,NPV,0.8822299999999998,0.004930721155278522,0.8993599999999999,0.00444974905659484
70.0,Male,NPV,0.8836800000000002,0.004787200527332119,0.8993300000000002,0.0053182505477731
0.0,Male,ROC AUC,0.7284200000000001,0.006849911597158674,0.7177499999999999,0.0049539041842436475
5.0,Male,ROC AUC,0.72617,0.0037342275714738627,0.7157000000000001,0.009377076066426864
10.0,Male,ROC AUC,0.72129,0.006782353737621047,0.7173,0.007867033889733933
15.0,Male,ROC AUC,0.72394,0.00966113864924834,0.7037100000000001,0.0075015028123999565
20.0,Male,ROC AUC,0.71641,0.0066950470913620585,0.69448,0.008404374522301533
25.0,Male,ROC AUC,0.7161099999999999,0.007193831462517809,0.6867500000000002,0.009259796614037119
30.0,Male,ROC AUC,0.7139900000000001,0.008933226989416778,0.6837099999999999,0.005551125011102603
35.0,Male,ROC AUC,0.71194,0.005953340798800842,0.6953099999999999,0.010857413749753363
40.0,Male,ROC AUC,0.7061900000000001,0.006330287864263714,0.6897000000000001,0.01087241156934989
45.0,Male,ROC AUC,0.70537,0.008035823265574945,0.6970400000000001,0.010134059184529934
50.0,Male,ROC AUC,0.71377,0.007949508021115376,0.7154800000000001,0.008912635225715605
55.00000000000001,Male,ROC AUC,0.70471,0.007195545690062551,0.71665,0.00786147074167564
60.0,Male,ROC AUC,0.7036200000000001,0.007049173316385723,0.7127300000000002,0.0072330729599835
65.0,Male,ROC AUC,0.69366,0.007376497211489416,0.71943,0.006109519893848715
70.0,Male,ROC AUC,0.69714,0.005990459080905239,0.7211099999999999,0.008592896937458155
0.0,Male,F1,0.53917,0.0151812314681283,0.5401999999999999,0.011285162333298038
5.0,Male,F1,0.5353299999999999,0.010498339022065454,0.53555,0.013442852293236648
10.0,Male,F1,0.53171,0.01074180255926454,0.5415,0.011281794577499133
15.0,Male,F1,0.5364000000000001,0.01611714063418888,0.5299400000000001,0.010187238203861845
20.0,Male,F1,0.5266000000000002,0.013964749271727804,0.5187799999999999,0.0136809177729826
25.0,Male,F1,0.52927,0.014278811419566951,0.5055600000000001,0.015105622205729304
30.0,Male,F1,0.5301499999999999,0.014393835486068334,0.5016499999999999,0.009569654005123582
35.0,Male,F1,0.52952,0.011117481729240663,0.5135,0.015190325868788993
40.0,Male,F1,0.52105,0.00952672556548156,0.50278,0.017294268800193125
45.0,Male,F1,0.5191999999999999,0.011509512973574897,0.50854,0.014884445273879412
50.0,Male,F1,0.53638,0.010232560231383388,0.52872,0.013112613096641808
55.00000000000001,Male,F1,0.52349,0.009154506479810308,0.52748,0.013930532413850281
60.0,Male,F1,0.52725,0.011619879995555504,0.5158099999999999,0.010564925724090799
65.0,Male,F1,0.5115599999999999,0.011841876728139186,0.5249900000000001,0.010744863889319401
70.0,Male,F1,0.5163899999999999,0.010549159524183267,0.52911,0.013412394350831702
0.0,Female,Accuracy,0.8006599999999999,0.005269223008291746,0.8206900000000001,0.008579011209535354
5.0,Female,Accuracy,0.73697,0.007227940385906777,0.76566,0.011250443941857976
10.0,Female,Accuracy,0.65792,0.011178300407485926,0.72676,0.016413369888938434
15.0,Female,Accuracy,0.6209399999999999,0.010382326864008433,0.68832,0.011101479380895346
20.0,Female,Accuracy,0.5831000000000001,0.013208970016200685,0.66273,0.006469948479959734
25.0,Female,Accuracy,0.55695,0.011623035078861485,0.6305599999999999,0.0074836592356651
30.0,Female,Accuracy,0.52021,0.010582988970775486,0.59231,0.00998750830899391
35.0,Female,Accuracy,0.52061,0.013548246709035417,0.56776,0.009116800120900121
40.0,Female,Accuracy,0.5370199999999999,0.01030631737226143,0.5556300000000001,0.00894976163555954
45.0,Female,Accuracy,0.5480599999999999,0.009824993073223456,0.53925,0.010525548283422897
50.0,Female,Accuracy,0.57024,0.009876753852692021,0.54483,0.012347874760909719
55.00000000000001,Female,Accuracy,0.5988399999999999,0.010671875811371368,0.55188,0.014106356329289606
60.0,Female,Accuracy,0.63609,0.013033175190856425,0.56701,0.012162003215844925
65.0,Female,Accuracy,0.68139,0.011502062133953779,0.58742,0.011409906027463832
70.0,Female,Accuracy,0.71887,0.011197381142233405,0.62531,0.00835275669730924
0.0,Female,Selection rate,0.24181999999999998,0.007394259034322956,0.19824000000000003,0.013446769128679202
5.0,Female,Selection rate,0.30792,0.012537949504515387,0.23686999999999997,0.021288787085119606
10.0,Female,Selection rate,0.37172000000000005,0.01480061410137355,0.24594,0.01907914044185429
15.0,Female,Selection rate,0.42709,0.018020182820628897,0.26774,0.01914751042709092
20.0,Female,Selection rate,0.48256,0.017334379455611067,0.30553,0.01722335010643658
25.0,Female,Selection rate,0.54405,0.02036217217183755,0.32585000000000003,0.012861132229404309
30.0,Female,Selection rate,0.6105400000000001,0.015697382655150575,0.33972,0.015757473006657998
35.0,Female,Selection rate,0.6667800000000002,0.018110996045987586,0.38202,0.014352063730813535
40.0,Female,Selection rate,0.7204900000000001,0.015645187048347418,0.41358999999999996,0.0066716556332659166
45.0,Female,Selection rate,0.74742,0.009978652770344857,0.4593700000000001,0.008729834540878254
50.0,Female,Selection rate,0.7982899999999999,0.011252954673724093,0.51434,0.00823459099706165
55.00000000000001,Female,Selection rate,0.83137,0.011284759141819955,0.5549299999999999,0.009465423040378774
60.0,Female,Selection rate,0.87104,0.010795289096020845,0.6058600000000001,0.013279241946235733
65.0,Female,Selection rate,0.91196,0.009049631054480745,0.66903,0.010792549384747899
70.0,Female,Selection rate,0.92506,0.0073427394221926645,0.7314200000000001,0.011481190414470677
0.0,Female,TPR,0.62624,0.013366568578193716,0.55537,0.01841896395928211
5.0,Female,TPR,0.6021100000000001,0.022583452398210115,0.50133,0.030465302850583607
10.0,Female,TPR,0.55679,0.02055847189522282,0.4433999999999999,0.022583533824448287
15.0,Female,TPR,0.5808300000000001,0.02207938228805829,0.42365,0.025421523033314374
20.0,Female,TPR,0.59592,0.024872893769009755,0.45233,0.027804672069436254
25.0,Female,TPR,0.63378,0.02690712751504907,0.44197999999999993,0.020603768803034283
30.0,Female,TPR,0.6583300000000001,0.01727811107216938,0.41624999999999995,0.02260144661053555
35.0,Female,TPR,0.7058799999999998,0.02436710350725612,0.44439,0.021690932309249518
40.0,Female,TPR,0.75925,0.019370982020652554,0.46856,0.01058260837412025
45.0,Female,TPR,0.77639,0.013018341334867164,0.49803,0.015199722585187746
50.0,Female,TPR,0.82149,0.013540363116745923,0.55132,0.011660005717551483
55.00000000000001,Female,TPR,0.8483499999999999,0.012995565482972338,0.5863799999999999,0.014247430957505598
60.0,Female,TPR,0.8802399999999999,0.014146764058728526,0.62925,0.014724335487741222
65.0,Female,TPR,0.9175699999999999,0.009615601327472398,0.6804300000000001,0.011890454154488798
70.0,Female,TPR,0.92469,0.00769921280247389,0.73575,0.009438387927324593
0.0,Female,TNR,0.83544,0.007231661865251536,0.8735199999999999,0.012784693973654587
5.0,Female,TNR,0.7720799999999999,0.010421044946538598,0.8352600000000001,0.019428834241919928
10.0,Female,TNR,0.6914799999999999,0.0153572335471667,0.8212300000000001,0.02128764404270442
15.0,Female,TNR,0.6376200000000001,0.01817744512056386,0.79832,0.017856979961161774
20.0,Female,TNR,0.5758,0.019073204007484194,0.7701299999999999,0.014549196617759426
25.0,Female,TNR,0.50917,0.0210395503226133,0.7429300000000001,0.010693061613339126
30.0,Female,TNR,0.4229,0.01906062258514483,0.7148,0.01453444185374863
35.0,Female,TNR,0.36618,0.020155544040178018,0.6696799999999998,0.010990458488060349
40.0,Female,TNR,0.31834999999999997,0.015612809911522441,0.64022,0.010813518288594968
45.0,Female,TNR,0.28483,0.015463398002307826,0.5861599999999999,0.010939096042279831
50.0,Female,TNR,0.23331999999999997,0.014984316245105522,0.53535,0.017994296936035662
55.00000000000001,Female,TNR,0.19646999999999998,0.01371601699555021,0.49655000000000005,0.02181182273701836
60.0,Female,TNR,0.14768,0.013656864777669706,0.44250999999999996,0.024342087238178878
65.0,Female,TNR,0.10357000000000001,0.01824997442920583,0.36309,0.022059386764922643
70.0,Female,TNR,0.07596,0.013206170275039366,0.28432,0.02563865917797661
0.0,Female,FPR,0.16456,0.0072316618652515366,0.12648,0.01278469397365459
5.0,Female,FPR,0.22791999999999998,0.010421044946538602,0.16474,0.019428834241919917
10.0,Female,FPR,0.30852,0.015357233547166694,0.17876999999999998,0.021287644042704418
15.0,Female,FPR,0.36238000000000004,0.018177445120563865,0.20168,0.017856979961161777
20.0,Female,FPR,0.4242,0.019073204007484187,0.22986999999999996,0.01454919661775942
25.0,Female,FPR,0.49083,0.021039550322613308,0.25707,0.010693061613339121
30.0,Female,FPR,0.5771,0.019060622585144835,0.2852,0.01453444185374863
35.0,Female,FPR,0.6338199999999999,0.020155544040178008,0.33032,0.010990458488060349
40.0,Female,FPR,0.68165,0.015612809911522437,0.35978,0.010813518288594962
45.0,Female,FPR,0.71517,0.015463398002307827,0.41384,0.01093909604227983
50.0,Female,FPR,0.7666799999999999,0.014984316245105524,0.46464999999999995,0.01799429693603565
55.00000000000001,Female,FPR,0.80353,0.013716016995550208,0.5034500000000002,0.021811822737018354
60.0,Female,FPR,0.85232,0.013656864777669706,0.55749,0.024342087238178878
65.0,Female,FPR,0.89643,0.018249974429205826,0.63691,0.02205938676492264
70.0,Female,FPR,0.92404,0.013206170275039371,0.7156800000000001,0.025638659177976614
0.0,Female,FNR,0.37376000000000004,0.013366568578193712,0.44462999999999997,0.01841896395928211
5.0,Female,FNR,0.39788999999999997,0.022583452398210115,0.49867,0.030465302850583607
10.0,Female,FNR,0.44321,0.02055847189522282,0.5566,0.022583533824448294
15.0,Female,FNR,0.41917,0.02207938228805829,0.5763499999999999,0.025421523033314374
20.0,Female,FNR,0.40408,0.02487289376900976,0.54767,0.027804672069436254
25.0,Female,FNR,0.36621999999999993,0.026907127515049076,0.5580200000000001,0.020603768803034283
30.0,Female,FNR,0.34167000000000003,0.017278111072169384,0.58375,0.022601446610535543
35.0,Female,FNR,0.29412000000000005,0.024367103507256113,0.5556099999999999,0.021690932309249508
40.0,Female,FNR,0.24075000000000002,0.019370982020652548,0.53144,0.010582608374120247
45.0,Female,FNR,0.22361,0.013018341334867164,0.50197,0.015199722585187753
50.0,Female,FNR,0.17851,0.01354036311674592,0.44867999999999997,0.011660005717551481
55.00000000000001,Female,FNR,0.15165,0.012995565482972345,0.41363000000000005,0.014247830634092259
60.0,Female,FNR,0.11975999999999998,0.01414676405872853,0.37075,0.014724335487741224
65.0,Female,FNR,0.08243,0.009615601327472394,0.31957,0.011890454154488802
70.0,Female,FNR,0.07530999999999999,0.0076992128024738855,0.26425,0.009438387927324593
0.0,Female,PPV,0.43349000000000004,0.015981728803716937,0.47927,0.025418597959411968
5.0,Female,PPV,0.41553000000000007,0.01730738474370598,0.45788,0.022705191770459314
10.0,Female,PPV,0.3814,0.01562857070311365,0.4698900000000001,0.029526885865070306
15.0,Female,PPV,0.4051,0.012014149065904658,0.47361000000000003,0.017967034319058394
20.0,Female,PPV,0.41742,0.017160709646036075,0.5000899999999999,0.01970068498527117
25.0,Female,PPV,0.43449,0.014582070040521228,0.5044900000000001,0.013475734983047613
30.0,Female,PPV,0.44515000000000005,0.014412473378601222,0.50505,0.019815696640121765
35.0,Female,PPV,0.48097,0.015409377015311159,0.52676,0.014791643286366497
40.0,Female,PPV,0.52177,0.0136162570317821,0.56081,0.015006564859716864
45.0,Female,PPV,0.5559,0.010919350815054078,0.5800799999999999,0.016562640691226337
50.0,Female,PPV,0.5909599999999999,0.012193178420740015,0.61588,0.015750144972877758
55.00000000000001,Female,PPV,0.6296,0.012065110396879457,0.65235,0.017936345781680275
60.0,Female,PPV,0.6731999999999999,0.011586400073649571,0.69265,0.01604712677639763
65.0,Female,PPV,0.71528,0.011539813208578763,0.7234299999999999,0.014734261282994668
70.0,Female,PPV,0.7577499999999999,0.011028057651080517,0.76301,0.01228406782064566
0.0,Female,NPV,0.91812,0.0031213529829938256,0.90798,0.003309911042779113
5.0,Female,NPV,0.87958,0.004833949386026574,0.86341,0.004743848648513142
10.0,Female,NPV,0.8218,0.007578771521676694,0.813,0.008489248101765741
15.0,Female,NPV,0.78268,0.010336728474500794,0.7666099999999998,0.008660542066688953
20.0,Female,NPV,0.7378,0.012459953629305544,0.7357699999999999,0.009578425409916462
25.0,Female,NPV,0.7021,0.016574679484080528,0.69163,0.01190473341901354
30.0,Female,NPV,0.6374799999999999,0.01748393421274387,0.6364,0.012780601620337671
35.0,Female,NPV,0.60143,0.022857879993074114,0.59248,0.014411883985100628
40.0,Female,NPV,0.57744,0.01642802618832963,0.5509999999999999,0.013299390128038864
45.0,Female,NPV,0.52436,0.025267054526486542,0.5038199999999999,0.012817260931173156
50.0,Female,NPV,0.49479999999999985,0.023722965900390934,0.46884,0.016457738470262412
55.00000000000001,Female,NPV,0.44892000000000004,0.021790180255233212,0.4265300000000001,0.018435714433313034
60.0,Female,NPV,0.39326999999999995,0.037039624578131036,0.37295,0.015729916648786722
65.0,Female,NPV,0.32644,0.04877272279552258,0.31450999999999996,0.01330238449802641
70.0,Female,NPV,0.24013,0.03229397277786952,0.25161,0.016212535959010923
0.0,Female,ROC AUC,0.7308399999999999,0.006273722977626604,0.71444,0.005874108915874438
5.0,Female,ROC AUC,0.6870900000000001,0.010018033184657002,0.6683,0.010259911197363148
10.0,Female,ROC AUC,0.6241399999999999,0.010621217758179457,0.63232,0.013310553874442804
15.0,Female,ROC AUC,0.6092299999999999,0.008744560849147568,0.611,0.010398611018357741
20.0,Female,ROC AUC,0.58586,0.013319669665573545,0.61123,0.010427219188259156
25.0,Female,ROC AUC,0.5714799999999999,0.012433814110454333,0.59243,0.008392563507190288
30.0,Female,ROC AUC,0.54059,0.009635679645059932,0.56554,0.010388927866831212
35.0,Female,ROC AUC,0.53603,0.012825981010779986,0.55702,0.009110662861602207
40.0,Female,ROC AUC,0.53881,0.007985854855792068,0.55441,0.008738375770766044
45.0,Female,ROC AUC,0.53062,0.009993673554359834,0.54209,0.010419356452722447
50.0,Female,ROC AUC,0.5274000000000001,0.008090680509766232,0.54335,0.01259783270602086
55.00000000000001,Female,ROC AUC,0.5224300000000001,0.006905892009323959,0.54146,0.014950943485650365
60.0,Female,ROC AUC,0.51396,0.009236620353546832,0.53588,0.01321360241905623
65.0,Female,ROC AUC,0.5105799999999999,0.009462637640272983,0.5217500000000002,0.01192410490467849
70.0,Female,ROC AUC,0.50032,0.006295868133590121,0.51002,0.011489084674884532
0.0,Female,F1,0.51079,0.012658826082136433,0.5084299999999999,0.01275413701945808
5.0,Female,F1,0.49024999999999996,0.0171488791340879,0.47248999999999997,0.019312715730546253
10.0,Female,F1,0.45114,0.015821625144789086,0.45201,0.020312959464888956
15.0,Female,F1,0.4751800000000001,0.012309786531229711,0.44403,0.019709546756161926
20.0,Female,F1,0.48931,0.017945649116769838,0.47082999999999997,0.019310469526485713
25.0,Female,F1,0.51405,0.01649769849268545,0.46892999999999996,0.014986194016864688
30.0,Female,F1,0.52959,0.012506011443390827,0.45423,0.018829445321387216
35.0,Female,F1,0.5704800000000001,0.016093551503630267,0.4804700000000001,0.016507015680209028
40.0,Female,F1,0.6174099999999999,0.013258016023858501,0.5101,0.011322112091929773
45.0,Female,F1,0.64714,0.009286216787380222,0.5353199999999999,0.014493544923325158
50.0,Female,F1,0.6863500000000001,0.00917846816074326,0.58128,0.012343264470057251
55.00000000000001,Female,F1,0.7220700000000001,0.01037741190171123,0.6167999999999999,0.014187341775916533
60.0,Female,F1,0.7623899999999999,0.010802699765439298,0.6584899999999999,0.012917855429168146
65.0,Female,F1,0.80327,0.008198591342419738,0.7003400000000001,0.010149703881832657
70.0,Female,F1,0.8325000000000001,0.007948444991177694,0.74817,0.006439893891465394
