Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
0.0,Female,0.793,0.2335,0.5833,0.8325,0.1675,0.4167,0.3962,0.9138,0.7079,0.4719
5.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
5.0,Female,0.7577,0.2335,0.4792,0.8324,0.1676,0.5208,0.434,0.8563,0.6558,0.4554
10.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
10.0,Female,0.7269,0.2335,0.4211,0.8294,0.1706,0.5789,0.4528,0.8103,0.6252,0.4364
15.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
15.0,Female,0.7048,0.2335,0.3906,0.8282,0.1718,0.6094,0.4717,0.7759,0.6094,0.4274
20.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
20.0,Female,0.6828,0.2335,0.3662,0.8269,0.1731,0.6338,0.4906,0.7414,0.5966,0.4194
25.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
25.0,Female,0.6432,0.2335,0.3293,0.8207,0.1793,0.6707,0.5094,0.6839,0.575,0.4
30.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
30.0,Female,0.6167,0.2335,0.3111,0.8175,0.1825,0.6889,0.5283,0.6437,0.5643,0.3916
35.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
35.0,Female,0.5947,0.2335,0.2947,0.8106,0.1894,0.7053,0.5283,0.6149,0.5527,0.3784
40.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
40.0,Female,0.5639,0.2335,0.283,0.8099,0.1901,0.717,0.566,0.5632,0.5465,0.3774
45.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
45.0,Female,0.533,0.2335,0.2696,0.8036,0.1964,0.7304,0.5849,0.5172,0.5366,0.369
50.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
50.0,Female,0.489,0.2335,0.2558,0.7959,0.2041,0.7442,0.6226,0.4483,0.5259,0.3626
55.00000000000001,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
55.00000000000001,Female,0.4493,0.2335,0.2429,0.7816,0.2184,0.7571,0.6415,0.3908,0.5122,0.3523
60.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
60.0,Female,0.4229,0.2335,0.2434,0.7867,0.2133,0.7566,0.6981,0.3391,0.515,0.361
65.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
65.0,Female,0.4141,0.2335,0.2531,0.8154,0.1846,0.7469,0.7736,0.3046,0.5342,0.3814
70.0,Male,0.8211,0.2386,0.6545,0.8609,0.1391,0.3455,0.5294,0.9124,0.7577,0.5854
70.0,Female,0.3656,0.2335,0.2429,0.8,0.2,0.7571,0.8113,0.2299,0.5215,0.3739
