Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0114,0.1032,0.2292
5.0,0.0114,0.0823,0.338
10.0,0.0114,0.1173,0.3978
15.0,0.0114,0.1545,0.4466
20.0,0.0114,0.2124,0.5771
25.0,0.0114,0.2323,0.6041
30.0,0.0114,0.2711,0.6854
35.0,0.0114,0.2876,0.7342
40.0,0.0114,0.3075,0.7882
45.0,0.0114,0.3166,0.8263
50.0,0.0114,0.3358,0.9079
55.00000000000001,0.0114,0.3573,1.0108
60.0,0.0114,0.368,1.0758
65.0,0.0114,0.3966,1.1844
70.0,0.0114,0.3952,1.2222
