Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0278,0.015,0.09
5.0,0.0278,0.1615,0.0956
10.0,0.0278,0.2583,0.1481
15.0,0.0278,0.2983,0.1749
20.0,0.0278,0.2961,0.2441
25.0,0.0278,0.3082,0.2647
30.0,0.0278,0.3212,0.3349
35.0,0.0278,0.3408,0.3761
40.0,0.0278,0.3505,0.4514
45.0,0.0278,0.3637,0.5174
50.0,0.0278,0.3759,0.5432
55.00000000000001,0.0278,0.3757,0.5834
60.0,0.0278,0.3951,0.7237
65.0,0.0278,0.4093,0.8093
70.0,0.0278,0.4101,0.8453
