Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0159,0.0301,0.0387
5.0,0.0159,0.143,0.0807
10.0,0.0159,0.2148,0.1313
15.0,0.0159,0.2352,0.2487
20.0,0.0159,0.216,0.3325
25.0,0.0159,0.2422,0.4351
30.0,0.0159,0.282,0.5285
35.0,0.0159,0.3192,0.5847
40.0,0.0159,0.3334,0.65
45.0,0.0159,0.343,0.7097
50.0,0.0159,0.3675,0.7491
55.00000000000001,0.0159,0.3695,0.7975
60.0,0.0159,0.3821,0.8629
65.0,0.0159,0.3833,0.9114
70.0,0.0159,0.3715,0.9915
