Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0699,0.2133,0.1851
5.0,0.0699,0.2133,0.1851
10.0,0.0699,0.2133,0.1851
15.0,0.0699,0.2133,0.1851
20.0,0.0699,0.2133,0.1851
25.0,0.0699,0.2133,0.1851
30.0,0.0699,0.2133,0.1851
35.0,0.0699,0.2133,0.1851
40.0,0.0699,0.2133,0.1851
45.0,0.0699,0.2133,0.1851
50.0,0.0699,0.2133,0.1851
55.00000000000001,0.0699,0.2133,0.1851
60.0,0.0699,0.2133,0.1851
65.0,0.0699,0.2133,0.1851
70.0,0.0699,0.2133,0.1851
