Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0278,0.015,0.09
5.0,0.0278,0.015,0.09
10.0,0.0278,0.015,0.09
15.0,0.0278,0.015,0.09
20.0,0.0278,0.015,0.09
25.0,0.0278,0.015,0.09
30.0,0.0278,0.015,0.09
35.0,0.0278,0.015,0.09
40.0,0.0278,0.015,0.09
45.0,0.0278,0.015,0.09
50.0,0.0278,0.015,0.09
55.00000000000001,0.0278,0.015,0.09
60.0,0.0278,0.015,0.09
65.0,0.0278,0.015,0.09
70.0,0.0278,0.015,0.09
