Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0998,0.2248,0.2358
5.0,0.0998,0.1658,0.1916
10.0,0.0998,0.1337,0.2211
15.0,0.0998,0.1825,0.245
20.0,0.0998,0.1737,0.213
25.0,0.0998,0.2199,0.2535
30.0,0.0998,0.2478,0.2772
35.0,0.0998,0.2364,0.2699
40.0,0.0998,0.2535,0.3552
45.0,0.0998,0.2547,0.4233
50.0,0.0998,0.2452,0.5138
55.00000000000001,0.0998,0.2449,0.6216
60.0,0.0998,0.2623,0.6844
65.0,0.0998,0.2675,0.7699
70.0,0.0998,0.2928,0.8841
