Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0223,0.083,0.0619
5.0,0.0223,0.0597,0.0509
10.0,0.0223,0.1408,0.0959
15.0,0.0223,0.1595,0.1359
20.0,0.0223,0.1778,0.1779
25.0,0.0223,0.2162,0.2129
30.0,0.0223,0.2562,0.2848
35.0,0.0223,0.2894,0.3887
40.0,0.0223,0.3024,0.4726
45.0,0.0223,0.3183,0.5296
50.0,0.0223,0.3245,0.6085
55.00000000000001,0.0223,0.3516,0.6485
60.0,0.0223,0.37,0.7104
65.0,0.0223,0.3829,0.7993
70.0,0.0223,0.4032,0.9302
