Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.7754,0.2772,0.6471,0.8034,0.1966,0.3529,0.4177,0.9126,0.7252,0.5077
0.0,Female,0.793,0.2863,0.725,0.8075,0.1925,0.275,0.4462,0.9321,0.7662,0.5524
5.0,Male,0.7825,0.2702,0.6471,0.812,0.188,0.3529,0.4286,0.9135,0.7295,0.5156
5.0,Female,0.7137,0.3833,0.775,0.7005,0.2995,0.225,0.3563,0.9357,0.7378,0.4882
10.0,Male,0.8105,0.2351,0.6275,0.8504,0.1496,0.3725,0.4776,0.9128,0.7389,0.5424
10.0,Female,0.63,0.4493,0.725,0.6096,0.3904,0.275,0.2843,0.912,0.6673,0.4085
15.0,Male,0.8,0.2596,0.6667,0.8291,0.1709,0.3333,0.4595,0.9194,0.7479,0.544
15.0,Female,0.6035,0.5022,0.8,0.5615,0.4385,0.2,0.2807,0.9292,0.6807,0.4156
20.0,Male,0.7789,0.2596,0.6078,0.8162,0.1838,0.3922,0.4189,0.9052,0.712,0.496
20.0,Female,0.5419,0.5463,0.75,0.4973,0.5027,0.25,0.2419,0.9029,0.6237,0.3659
25.0,Male,0.8105,0.2281,0.6078,0.8547,0.1453,0.3922,0.4769,0.9091,0.7313,0.5345
25.0,Female,0.4802,0.6079,0.75,0.4225,0.5775,0.25,0.2174,0.8876,0.5862,0.3371
30.0,Male,0.8211,0.2246,0.6275,0.8632,0.1368,0.3725,0.5,0.914,0.7453,0.5565
30.0,Female,0.511,0.6123,0.85,0.4385,0.5615,0.15,0.2446,0.9318,0.6443,0.3799
35.0,Male,0.8175,0.2211,0.6078,0.8632,0.1368,0.3922,0.4921,0.9099,0.7355,0.5439
35.0,Female,0.4317,0.6828,0.825,0.3476,0.6524,0.175,0.2129,0.9028,0.5863,0.3385
40.0,Male,0.8211,0.2175,0.6078,0.8675,0.1325,0.3922,0.5,0.9103,0.7377,0.5487
40.0,Female,0.4141,0.7445,0.95,0.2995,0.7005,0.05,0.2249,0.9655,0.6247,0.3636
45.0,Male,0.8211,0.2175,0.6078,0.8675,0.1325,0.3922,0.5,0.9103,0.7377,0.5487
45.0,Female,0.3965,0.7621,0.95,0.2781,0.7219,0.05,0.2197,0.963,0.614,0.3568
50.0,Male,0.8421,0.2035,0.6275,0.8889,0.1111,0.3725,0.5517,0.9163,0.7582,0.5872
50.0,Female,0.3921,0.7665,0.95,0.2727,0.7273,0.05,0.2184,0.9623,0.6114,0.3551
55.00000000000001,Male,0.8246,0.2,0.5686,0.8803,0.1197,0.4314,0.5088,0.9035,0.7245,0.537
55.00000000000001,Female,0.326,0.8326,0.95,0.1925,0.8075,0.05,0.2011,0.9474,0.5713,0.3319
60.0,Male,0.8351,0.1825,0.549,0.8974,0.1026,0.451,0.5385,0.9013,0.7232,0.5437
60.0,Female,0.2819,0.8767,0.95,0.139,0.861,0.05,0.191,0.9286,0.5445,0.318
65.0,Male,0.8421,0.1684,0.5294,0.9103,0.0897,0.4706,0.5625,0.8987,0.7198,0.5455
65.0,Female,0.2731,0.8855,0.95,0.1283,0.8717,0.05,0.1891,0.9231,0.5392,0.3154
70.0,Male,0.8246,0.193,0.549,0.8846,0.1154,0.451,0.5091,0.9,0.7168,0.5283
70.0,Female,0.2555,0.9119,0.975,0.1016,0.8984,0.025,0.1884,0.95,0.5383,0.3158
