Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0055,0.0465,0.1851
5.0,0.0327,0.0658,0.2465
10.0,0.0598,0.1533,0.2681
15.0,0.1212,0.2264,0.3746
20.0,0.2786,0.6319,0.4792
25.0,0.2026,0.4638,0.4167
30.0,0.2332,0.386,0.4985
35.0,0.3025,0.6376,0.4864
40.0,0.318,0.6316,0.4888
45.0,0.324,0.6053,0.4405
50.0,0.3664,0.7206,0.5123
55.00000000000001,0.318,0.5792,0.3611
60.0,0.3644,0.6646,0.3616
65.0,0.3628,0.5954,0.3145
70.0,0.4711,0.7805,0.3774
