Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0061,0.0332,0.1016
5.0,0.0061,0.1578,0.1142
10.0,0.0061,0.222,0.1224
15.0,0.0061,0.2801,0.173
20.0,0.0061,0.2714,0.2767
25.0,0.0061,0.3049,0.341
30.0,0.0061,0.2995,0.3955
35.0,0.0061,0.3177,0.4492
40.0,0.0061,0.338,0.5082
45.0,0.0061,0.3488,0.6164
50.0,0.0061,0.3615,0.6807
55.00000000000001,0.0061,0.3805,0.7738
60.0,0.0061,0.3999,0.8971
65.0,0.0061,0.4045,0.9826
70.0,0.0061,0.4079,1.0415
