Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0159,0.0301,0.0387
5.0,0.1032,0.1207,0.0963
10.0,0.0994,0.3527,0.3435
15.0,0.2,0.2565,0.2363
20.0,0.1523,0.2414,0.2542
25.0,0.1953,0.3064,0.3791
30.0,0.1839,0.2635,0.3536
35.0,0.2526,0.3346,0.4688
40.0,0.2528,0.3403,0.5099
45.0,0.2451,0.3694,0.6426
50.0,0.2797,0.3761,0.7726
55.00000000000001,0.299,0.3562,0.8162
60.0,0.3695,0.4161,0.8895
65.0,0.4144,0.5256,0.9389
70.0,0.4487,0.5938,1.0144
